job_id,order_date,customer_name,region,product_line,units_completed,revenue,material_cost,labor_cost,freight_cost,rush_flag,discount_pct,status,quoted_ship_date,actual_ship_date,rework_hours,total_cost,net_revenue,profit,profit_margin_pct,cost_per_unit,on_time_flag,late_days,rework_flag
2012,2026-02-19,Valley Med,West,Components,328,29719.14,9197.54,6980.12,894.1,N,0.0,In Production,2026-03-13,,,17071.76,29719.14,12647.380000000001,42.556345843116596,52.0480487804878,,,
2013,2026-01-12,Valley Med,Midwest,Components,399,0.0,15091.73,3553.45,64.75,N,7.5,Cancelled,2026-01-23,,,18709.93,0.0,-18709.93,,46.892055137844615,,,
2014,2026-01-13,Summit Care,West,Kits,202,27939.98,11394.54,4044.64,326.86,N,0.0,Shipped,2026-02-08,2026-02-17,,15766.04,27939.98,12173.939999999999,43.57175631478619,78.04970297029703,N,9.0,
2015,2026-02-22,Pioneer Labs,South,Custom Assemblies,202,26972.55,13958.43,4084.86,448.77,N,0.0,Shipped,2026-03-20,2026-03-24,,18492.06,26972.55,8480.489999999998,31.441187429442145,91.54485148514853,N,4.0,
2016,2026-02-17,North Clinic,South,Implants,136,14007.91,5057.65,1997.54,887.39,Y,7.5,Shipped,2026-03-11,2026-03-20,,7942.58,12957.31675,5014.73675,38.70196929468441,58.40132352941176,N,9.0,
2017,2026-01-12,North Clinic,Northeast,Kits,264,40131.77,15416.3,4605.52,119.17,N,0.0,In Production,2026-02-02,,,20140.989999999998,40131.77,19990.78,49.812854005691754,76.29162878787878,,,
2018,2026-01-23,Valley Med,Midwest,Kits,322,49545.4,23462.74,2779.23,751.67,N,5.0,Shipped,2026-02-20,2026-02-19,,26993.64,47068.13,20074.489999999998,42.64985670771284,83.83118012422361,Y,0,
2019,2026-03-13,Valley Med,Midwest,Implants,429,69323.89,30219.8,6640.26,843.25,N,0.0,Shipped,2026-03-26,2026-03-23,,37703.31,69323.89,31620.58,45.61281832280329,87.8865034965035,Y,0,
2020,2026-02-12,Summit Care,Northeast,Kits,51,7878.07,2874.77,726.59,543.76,N,0.0,Shipped,2026-03-07,2026-03-12,,4145.12,7878.07,3732.95,47.38406741752739,81.27686274509804,N,5.0,
2021,2026-03-10,Acme Health,Northeast,Kits,331,16040.29,7567.82,3012.84,449.84,Y,2.5,Shipped,2026-04-03,2026-04-05,,11030.5,15639.28275,4608.78275,29.46927185647309,33.32477341389728,N,2.0,
2022,2026-01-15,Acme Health,South,Kits,161,8522.9,2586.35,2276.41,68.83,Y,5.0,Shipped,2026-02-05,2026-02-11,,4931.59,8096.754999999999,3165.164999999999,39.09177195061477,30.630993788819875,N,6.0,
2023,2026-03-08,Pioneer Labs,West,Custom Assemblies,280,30910.43,12201.23,6425.17,642.83,N,2.5,Shipped,2026-04-01,2026-04-05,,19269.230000000003,30137.66925,10868.439249999996,36.06264027866055,68.81867857142858,N,4.0,
2024,2026-02-11,North Clinic,South,Custom Assemblies,57,4154.43,1465.13,467.53,709.28,N,2.5,Shipped,2026-02-22,2026-02-21,,2641.94,4050.56925,1408.62925,34.77608116439436,46.34982456140351,Y,0,
2025,2026-01-30,North Clinic,Northeast,Custom Assemblies,103,16872.94,8095.41,917.36,413.95,N,7.5,In Production,2026-02-16,,,9426.720000000001,15607.4695,6180.749499999998,39.60122747636955,91.52155339805826,,,
2026,2026-02-17,Acme Health,West,Custom Assemblies,245,31915.83,11880.43,3751.88,297.61,Y,0.0,Shipped,2026-02-27,2026-02-25,,15929.920000000002,31915.83,15985.91,50.087715093105835,65.02008163265307,Y,0,
2027,2026-02-04,Summit Care,Midwest,Kits,158,21555.29,10276.41,3364.23,622.96,N,7.5,Shipped,2026-02-23,2026-02-28,,14263.599999999999,19938.64325,5675.043250000002,28.46253468124017,90.2759493670886,N,5.0,
2028,2026-02-12,North Clinic,West,Implants,429,55135.1,21065.8,3133.18,847.29,Y,10.0,Shipped,2026-02-27,2026-03-05,,25046.27,49621.59,24575.319999999996,49.52545857559179,58.38291375291375,N,6.0,
2029,2026-01-30,North Clinic,West,Implants,252,12436.43,6449.95,3406.96,827.69,N,0.0,Cancelled,2026-02-07,,,10684.6,12436.43,1751.83,14.08627717118176,42.39920634920635,,,
2030,2026-01-08,Valley Med,South,Components,341,28536.8,13191.98,3825.78,472.58,N,0.0,Shipped,2026-01-23,2026-02-01,,17490.34,28536.8,11046.46,38.709525945445876,51.29131964809384,N,9.0,
2031,2026-02-03,Acme Health,Midwest,Implants,395,42328.8,21788.0,6026.21,255.06,N,2.5,In Production,2026-02-13,,,28069.27,41270.58,13201.310000000001,31.98721704419953,71.06144303797468,,,
2032,2026-03-07,Summit Care,South,Kits,195,13891.62,6829.99,3728.24,164.46,N,0.0,Shipped,2026-03-15,2026-03-12,,10722.689999999999,13891.62,3168.930000000002,22.811810285625448,54.98815384615384,Y,0,
2033,2026-02-03,Metro Ortho,South,Implants,63,7927.39,2944.32,951.74,875.15,N,0.0,Shipped,2026-02-19,2026-02-23,,4771.21,7927.39,3156.1800000000003,39.81360826198787,75.73349206349206,N,4.0,
2034,2026-02-04,Lakeside Hospital,West,Components,145,7544.39,3710.13,1438.63,201.43,N,0.0,Shipped,2026-02-23,2026-02-27,,5350.1900000000005,7544.39,2194.2,29.08386231358665,36.89786206896552,N,4.0,
2035,2026-03-07,Pioneer Labs,South,Implants,66,5207.91,1570.4,870.62,80.63,Y,5.0,Shipped,2026-03-23,2026-03-30,,2521.65,4947.514499999999,2425.864499999999,49.03198363541935,38.206818181818186,N,7.0,
2036,2026-01-21,Metro Ortho,West,Custom Assemblies,96,7799.87,3342.16,826.13,750.25,N,10.0,Shipped,2026-02-13,2026-02-18,,4918.54,7019.883,2101.343,29.934159871325488,51.234791666666666,N,5.0,
2037,2026-03-07,Acme Health,South,Implants,35,1851.43,801.5,814.5,367.01,N,0.0,Shipped,2026-03-31,2026-04-07,,1983.01,1851.43,-131.57999999999993,-7.106938960695242,56.65742857142857,N,7.0,
2038,2026-03-05,Summit Care,Midwest,Custom Assemblies,428,24054.91,12118.89,9485.09,123.61,Y,0.0,Shipped,2026-03-27,2026-04-05,,21727.59,24054.91,2327.3199999999997,9.675031001986703,50.76539719626168,N,9.0,
2039,2026-02-04,Pioneer Labs,South,Kits,398,49368.75,19277.59,8445.39,110.61,N,0.0,Cancelled,2026-02-12,,,27833.59,49368.75,21535.16,43.621035574123304,69.9336432160804,,,
2040,2026-02-03,Summit Care,South,Implants,266,0.0,5049.03,4813.54,636.82,N,2.5,Cancelled,2026-02-19,,,10499.39,0.0,-10499.39,,39.471390977443605,,,
2041,2026-03-02,North Clinic,South,Components,63,9925.13,2820.73,898.47,746.01,N,0.0,In Production,2026-03-17,,,4465.21,9925.13,5459.919999999999,55.01106786510604,70.8763492063492,,,
2042,2026-01-11,North Clinic,South,Components,204,12957.02,6178.58,3092.11,803.27,N,2.5,In Production,2026-01-25,,,10073.960000000001,12633.0945,2559.1344999999983,20.257384285378365,49.382156862745106,,,
2043,2026-02-21,Acme Health,South,Implants,271,34619.11,13061.81,5173.2,400.83,N,10.0,Shipped,2026-03-10,2026-03-12,,18635.84,31157.199,12521.359,40.18769145454956,68.76693726937269,N,2.0,
2044,2026-02-21,North Clinic,South,Implants,398,32600.36,12040.4,5202.73,898.97,Y,10.0,In Production,2026-03-11,,,18142.1,29340.324,11198.224000000002,38.16666782548141,45.58316582914573,,,
2045,2026-02-06,Acme Health,West,Implants,46,6700.23,2335.36,1050.67,258.17,N,2.5,Cancelled,2026-02-26,,,3644.2000000000003,6532.724249999999,2888.524249999999,44.21622801544087,79.22173913043478,,,
2046,2026-01-05,Metro Ortho,South,Implants,45,7074.7,2678.57,768.08,163.48,N,0.0,Shipped,2026-01-27,2026-02-01,,3610.13,7074.7,3464.5699999999997,48.971263799171695,80.22511111111112,N,5.0,
2047,2026-01-23,Beacon Surgical,Northeast,Components,164,13585.65,6213.64,3866.03,267.44,N,0.0,In Production,2026-02-08,,,10347.11,13585.65,3238.539999999999,23.837946656950525,63.092134146341465,,,
2048,2026-01-22,North Clinic,South,Custom Assemblies,301,22196.63,11042.87,7204.9,429.72,N,0.0,Shipped,2026-02-15,2026-02-15,,18677.49,22196.63,3519.1399999999994,15.85438870675413,62.051461794019936,Y,0,
2049,2026-01-24,Lakeside Hospital,Midwest,Components,142,12935.02,6134.38,1368.67,62.17,N,0.0,In Production,2026-02-12,,,7565.22,12935.02,5369.8,41.51365827033897,53.276197183098596,,,
2050,2026-02-14,Acme Health,Northeast,Components,314,50622.82,15703.69,4729.19,583.33,N,2.5,Shipped,2026-02-23,2026-02-23,,21016.210000000003,49357.2495,28341.039499999995,57.42021645675373,66.93060509554141,Y,0,
2051,2026-02-22,Beacon Surgical,Northeast,Components,436,65455.91,18670.29,2869.05,651.63,N,10.0,In Production,2026-03-19,,,22190.97,58910.319,36719.349,62.33092881401644,50.89672018348624,,,
2052,2026-03-10,Beacon Surgical,Northeast,Kits,420,25518.52,8090.67,6469.08,628.17,N,0.0,Cancelled,2026-03-19,,,15187.92,25518.52,10330.6,40.48275526950623,36.16171428571428,,,
2053,2026-01-18,Pioneer Labs,Midwest,Components,85,10310.27,4194.02,1179.27,698.09,Y,0.0,Shipped,2026-01-27,2026-02-01,,6071.380000000001,10310.27,4238.889999999999,41.113278313759,71.42800000000001,N,5.0,
2054,2026-01-30,Acme Health,Midwest,Components,255,20552.14,7315.03,5382.9,252.22,N,2.5,Shipped,2026-02-23,2026-02-20,,12950.15,20038.336499999998,7088.186499999998,35.37312840314863,50.78490196078431,Y,0,
2055,2026-02-10,Acme Health,Midwest,Kits,275,41670.0,18139.8,2051.41,239.8,N,2.5,Shipped,2026-02-28,2026-03-04,,20431.01,40628.25,20197.24,49.71230609243569,74.29458181818181,N,4.0,
2056,2026-02-17,Metro Ortho,South,Implants,428,35171.76,16982.19,3087.5,468.82,N,2.5,Shipped,2026-03-05,2026-03-05,,20538.51,34292.466,13753.956000000002,40.1078067701518,47.98717289719626,Y,0,
2057,2026-01-30,Summit Care,West,Implants,339,35935.52,11677.43,3396.72,401.56,Y,5.0,Shipped,2026-02-25,2026-02-28,,15475.71,34138.744,18663.034,54.66819165930651,45.65106194690265,N,3.0,
2058,2026-01-20,Metro Ortho,Midwest,Implants,114,10718.12,5311.47,2497.11,671.48,Y,0.0,Shipped,2026-02-01,2026-02-01,,8480.06,10718.12,2238.0600000000013,20.881087354871948,74.38649122807017,Y,0,
2059,2026-03-10,Beacon Surgical,Midwest,Components,360,47832.89,23026.3,8542.69,423.28,Y,0.0,Shipped,2026-03-17,2026-03-18,,31992.269999999997,47832.89,15840.620000000003,33.116585679853344,88.86741666666666,N,1.0,
2060,2026-01-28,Metro Ortho,West,Components,440,62506.64,18818.4,8225.63,212.34,N,7.5,Shipped,2026-02-10,2026-02-12,,27256.37,57818.642,30562.272,52.858854761756604,61.94629545454545,N,2.0,
2061,2026-03-03,Acme Health,Northeast,Kits,435,52710.16,19879.4,5550.69,441.76,Y,0.0,Shipped,2026-03-18,2026-03-26,,25871.85,52710.16,26838.310000000005,50.916768228364326,59.47551724137931,N,8.0,
2062,2026-02-05,Lakeside Hospital,Midwest,Components,402,53002.25,18866.47,4406.46,48.22,Y,2.5,Shipped,2026-02-12,2026-02-10,,23321.15,51677.19375,28356.043749999997,54.871485257459426,58.012810945273635,Y,0,
2063,2026-03-02,Metro Ortho,West,Custom Assemblies,437,0.0,23230.2,4061.0,731.2,N,10.0,Cancelled,2026-03-13,,,28022.4,0.0,-28022.4,,64.12448512585813,,,
2064,2026-01-12,Pioneer Labs,Northeast,Kits,146,13973.3,6090.84,2141.88,510.65,N,0.0,Shipped,2026-02-01,2026-01-30,,8743.37,13973.3,5229.9299999999985,37.4280234447124,59.886095890410964,Y,0,
2065,2026-01-12,Pioneer Labs,Midwest,Custom Assemblies,275,45002.8,23100.3,2507.3,158.66,N,10.0,Shipped,2026-02-07,2026-02-15,,25766.26,40502.520000000004,14736.260000000006,36.3835632943333,93.6954909090909,N,8.0,
2066,2026-01-17,Summit Care,West,Components,310,24588.24,8383.94,3312.67,420.69,N,0.0,Shipped,2026-01-31,2026-01-30,,12117.300000000001,24588.24,12470.94,50.719124264282435,39.08806451612904,Y,0,
2067,2026-01-26,Lakeside Hospital,Midwest,Custom Assemblies,148,24289.24,9758.39,1504.4,736.22,N,10.0,Shipped,2026-02-03,2026-01-31,,11999.009999999998,21860.316000000003,9861.306000000004,45.11053728592031,81.07439189189188,Y,0,
2068,2026-02-28,Lakeside Hospital,Midwest,Components,139,8610.82,2802.8,3268.36,543.63,Y,2.5,Cancelled,2026-03-18,,,6614.79,8395.5495,1780.7594999999992,21.210755770066026,47.58841726618705,,,
2069,2026-02-04,Acme Health,Midwest,Components,131,6862.07,2481.35,890.14,899.89,Y,0.0,Shipped,2026-03-02,2026-02-27,,4271.38,6862.07,2590.6899999999996,37.753768177823886,32.605954198473285,Y,0,
2070,2026-01-25,Summit Care,Midwest,Kits,36,0.0,2089.64,257.0,131.69,N,5.0,Cancelled,2026-02-22,,,2478.33,0.0,-2478.33,,68.8425,,,
2071,2026-01-13,Valley Med,Northeast,Components,229,37469.88,16497.04,3096.36,88.91,N,10.0,In Production,2026-02-02,,,19682.31,33722.892,14040.581999999999,41.635165809622734,85.9489519650655,,,
2072,2026-02-17,Pioneer Labs,Northeast,Custom Assemblies,124,19618.35,7537.36,1093.46,142.08,Y,2.5,Cancelled,2026-03-08,,,8772.9,19127.891249999997,10354.991249999997,54.13556107498258,70.7491935483871,,,
2073,2026-01-22,Valley Med,Midwest,Implants,302,19530.98,9248.94,3968.57,534.8,N,0.0,Shipped,2026-02-14,2026-02-13,,13752.31,19530.98,5778.67,29.587199413444694,45.537450331125825,Y,0,
2074,2026-01-10,North Clinic,Northeast,Custom Assemblies,405,57576.09,29481.85,3868.62,153.29,Y,5.0,Shipped,2026-02-01,2026-01-29,,33503.76,54697.28549999999,21193.52549999999,38.746942021464655,82.72533333333334,Y,0,
2075,2026-02-20,North Clinic,South,Kits,337,32124.42,15520.09,7051.85,201.44,N,0.0,In Production,2026-02-28,,,22773.38,32124.42,9351.039999999997,29.108821264321655,67.57679525222552,,,
2076,2026-01-17,Valley Med,South,Kits,41,6207.89,2993.42,742.12,616.05,N,5.0,In Production,2026-01-27,,,4351.59,5897.4955,1545.9054999999998,26.212915295993017,106.13634146341464,,,
2077,2026-03-01,Summit Care,Northeast,Components,318,24537.92,9162.73,4011.28,475.56,N,2.5,Shipped,2026-03-08,2026-03-14,,13649.57,23924.471999999998,10274.901999999998,42.94724665188013,42.92317610062893,N,6.0,
2078,2026-03-01,Valley Med,Northeast,Custom Assemblies,74,4133.13,1512.97,930.62,730.95,Y,7.5,Shipped,2026-03-09,2026-03-07,,3174.54,3823.1452500000005,648.6052500000005,16.965226471581232,42.89918918918919,Y,0,
2079,2026-02-11,North Clinic,Midwest,Custom Assemblies,354,56375.05,17627.61,7585.25,896.69,Y,10.0,Shipped,2026-02-24,2026-02-28,,26109.55,50737.545000000006,24627.995000000006,48.53998158562856,73.75579096045198,N,4.0,
2080,2026-01-23,Pioneer Labs,Midwest,Components,332,45309.05,14413.0,7349.71,280.12,N,2.5,Shipped,2026-02-03,2026-02-08,,22042.829999999998,44176.32375,22133.493750000005,50.10261577051215,66.39406626506023,N,5.0,
